"id","insert_time","accuracy","alt","alt_accuracy","heading","lat","lng","measurement_time","speed","trip_id"
22089,2023-08-24 06:10:53.677,4.803566530772591,23.238619804382324,3.278762818080961,94.74432373046875,53.563638393654614,9.937999309147516,2023-08-24 06:10:53.001,7.953762912151858,14156
22090,2023-08-24 06:10:55.152,4.810996220805633,22.9809823743999,3.2678513424240636,93.65349578857422,53.56362018435317,9.938120707212404,2023-08-24 06:10:54.001,8.090963803668382,14156
22091,2023-08-24 06:10:55.153,4.812057466911421,22.81018907856196,3.2662884085657344,93.65349578857422,53.563608662260386,9.938247057840911,2023-08-24 06:10:55.001,8.171816761910591,14156
22092,2023-08-24 06:10:56.745,4.823095466129521,22.67710061185062,3.2499672548180683,92.70394134521484,53.56361041284213,9.938369661206886,2023-08-24 06:10:56.001,7.99527002284212,14156
22093,2023-08-24 06:10:58.284,4.826526191640492,22.27109474129975,3.244870098200721,93.56765747070312,53.563602943422076,9.938488061144438,2023-08-24 06:10:57.001,7.895912121119052,14156
22094,2023-08-24 06:10:58.285,4.83937762084736,22.153983891941607,3.2256722207364126,91.78556060791016,53.5636069668586,9.938605205138135,2023-08-24 06:10:58.001,7.837042762324487,14156
22095,2023-08-24 06:10:59.820,4.8519605267157795,21.793358812108636,3.206714218632644,92.55018615722656,53.56359807165538,9.938712092482703,2023-08-24 06:10:59.001,7.748683874364771,14156
22096,2023-08-24 06:11:01.257,4.8548407133040214,21.92760982364416,3.202352054542806,92.55018615722656,53.56360199470657,9.938818895424017,2023-08-24 06:11:00.001,7.640334879159508,14156
22097,2023-08-24 06:11:01.258,4.84078886440146,22.554328883066773,3.223553970864402,91.74935913085938,53.563612532476036,9.938916004841422,2023-08-24 06:11:01.001,7.575904260888241,14156
22098,2023-08-24 06:11:02.689,4.823824908872165,22.476968705654144,3.248884467218446,91.74935913085938,53.563612531785516,9.939030099044126,2023-08-24 06:11:02.001,7.544674645842404,14156
22099,2023-08-24 06:11:04.226,4.817249736765246,21.869292298331857,3.258625784962737,91.74935913085938,53.563603204443865,9.939151390626492,2023-08-24 06:11:03.001,7.693862079830284,14156
22100,2023-08-24 06:11:04.227,4.812345812904625,22.632737391628325,3.2658635626443684,91.74935913085938,53.563599617316534,9.939268919580748,2023-08-24 06:11:04.001,7.717176968933934,14156
22101,2023-08-24 06:11:05.758,4.800396276882437,23.056696690618992,3.2834025975627887,91.74935913085938,53.56359367833679,9.939389533906843,2023-08-24 06:11:05.001,7.650955499765293,14156
22102,2023-08-24 06:11:07.299,4.787612157517075,23.384277299046516,3.302015575672461,91.66205596923828,53.563581888084094,9.939511062510373,2023-08-24 06:11:06.001,7.627626805116186,14156
22103,2023-08-24 06:11:07.300,4.778979951850956,24.250668432563543,3.314496591127448,91.66205596923828,53.563558277854604,9.939626395047032,2023-08-24 06:11:07.001,7.888547630451042,14156
22104,2023-08-24 06:11:08.834,4.768029474043126,25.207205781713128,3.3302300171977417,91.66205596923828,53.56355989886013,9.939748494353772,2023-08-24 06:11:08.001,7.734436477418876,14156
22105,2023-08-24 06:11:10.307,4.768338011990685,25.285894992761314,3.3297882269287884,91.66205596923828,53.5635617201582,9.939860724601562,2023-08-24 06:11:09.001,7.53395266838604,14156
22106,2023-08-24 06:11:10.307,4.777521882451206,24.599351526238024,3.3165979098299996,91.65293884277344,53.56356078025294,9.939966174090875,2023-08-24 06:11:10.001,7.30310742866451,14156
22107,2023-08-24 06:11:11.799,4.778525810691061,24.38605483993888,3.3151512950916993,91.65293884277344,53.563557420904644,9.94007433941597,2023-08-24 06:11:11.001,7.296066209781535,14156
22108,2023-08-24 06:11:13.338,4.7842049210544415,24.329880153760314,3.3069503029448906,91.65293884277344,53.563552815106796,9.940182827912874,2023-08-24 06:11:12.001,7.198625449697293,14156
22109,2023-08-24 06:11:13.339,4.788923393255363,23.939788185060024,3.3001135990023704,92.45476531982422,53.56355027728769,9.940288738809015,2023-08-24 06:11:13.001,7.103487746774353,14156
22110,2023-08-24 06:11:14.873,4.792867616351181,23.977688550017774,3.294382650045527,92.45476531982422,53.56354998997072,9.94039025496871,2023-08-24 06:11:14.001,7.011345663483746,14156
22111,2023-08-24 06:11:16.408,4.7979865720961214,23.892269899137318,3.286922859875806,92.45476531982422,53.56353760999063,9.940479487615898,2023-08-24 06:11:15.001,6.332956307272208,14156
22112,2023-08-24 06:11:16.408,4.804713828266183,23.342186556197703,3.2770813327191854,102.23234146660168,53.563520403615705,9.940540834444766,2023-08-24 06:11:16.001,5.223196732153662,14156
22113,2023-08-24 06:11:17.947,4.804835570657154,22.932000615634024,3.276902832208574,97.89870681052781,53.563516035617695,9.940607245755134,2023-08-24 06:11:17.001,4.901217903646167,14156
22114,2023-08-24 06:11:19.483,4.8156632771815975,22.09630447626114,3.2609698302182175,90.38918678348448,53.56351941218712,9.940666274629578,2023-08-24 06:11:18.001,4.588354911442915,14156
22115,2023-08-24 06:11:19.484,4.819950163341551,21.643335388973355,3.2546301565143443,88.891059898751,53.56352173697332,9.940731284411546,2023-08-24 06:11:19.001,4.473717077847335,14156
22116,2023-08-24 06:11:21.019,4.818388982157897,21.301114968955517,3.2569409956903153,88.6582826490184,53.56352248145228,9.940794116854338,2023-08-24 06:11:20.001,4.25331857063854,14156
22117,2023-08-24 06:11:21.019,4.810982429870588,21.10507360007614,3.2678716456227797,93.54289696634503,53.56352026002163,9.940869541571804,2023-08-24 06:11:21.001,4.531712080363878,14156
22118,2023-08-24 06:11:22.556,4.804675434059625,21.24542488157749,3.2771376239231693,91.9521034335803,53.56352420168199,9.940946189530315,2023-08-24 06:11:22.001,4.633632353911053,14156
22119,2023-08-24 06:11:24.091,4.792536627741327,21.43999854940921,3.294864140529413,92.25586009430468,53.563523557455326,9.941020773475758,2023-08-24 06:11:23.001,4.707475399935615,14156
22120,2023-08-24 06:11:24.092,4.784141092858252,21.705884740687907,3.3070426420616186,93.48075595746488,53.56352112280732,9.941085969985265,2023-08-24 06:11:24.001,4.568942845865171,14156
22121,2023-08-24 06:11:25.626,4.778401800841681,21.879857351072133,3.3153300382468442,94.20356811039849,53.5635213657909,9.941146442176771,2023-08-24 06:11:25.001,4.378991237035151,14156
22122,2023-08-24 06:11:27.165,4.772990558926561,22.221051893197,3.3231157303330177,93.39303811694933,53.56352018594342,9.941208405834315,2023-08-24 06:11:26.001,4.4490689299698065,14156
22123,2023-08-24 06:11:27.166,4.765216967160493,22.286801295354962,3.3342531830493294,96.6294352481955,53.56351344657181,9.941280959502748,2023-08-24 06:11:27.001,4.754435751035322,14156
22124,2023-08-24 06:11:28.699,4.75940662608459,22.596368717961013,3.342541787378422,100.78479372024408,53.56349945952343,9.941348852427055,2023-08-24 06:11:28.001,4.804681820285507,14156
22125,2023-08-24 06:11:30.236,4.749541759267953,22.869807625189424,3.356544370294949,104.16782864250418,53.56348764812964,9.941426943119065,2023-08-24 06:11:29.001,4.88417270320671,14156
22126,2023-08-24 06:11:30.236,4.752345448202034,22.72248680330813,3.352573604522688,103.79260963764287,53.56347526091356,9.941502350839853,2023-08-24 06:11:30.001,4.995501897620253,14156
22127,2023-08-24 06:11:31.769,4.752484819429853,23.104178265668452,3.352376034080549,108.25521192672251,53.56346034666532,9.941575179702093,2023-08-24 06:11:31.001,4.969607294695901,14156
22128,2023-08-24 06:11:33.307,4.74823760130813,23.23583101388067,3.358389005805083,108.19411958444384,53.5634459050386,9.941645703413315,2023-08-24 06:11:32.001,4.922088802037097,14156
22129,2023-08-24 06:11:33.308,4.748323044866309,23.005896429531276,3.358268198697117,102.71185597848914,53.56343966073002,9.941721241176563,2023-08-24 06:11:33.001,4.9355002737278575,14156
22130,2023-08-24 06:11:34.842,4.745003354824307,23.20505548454821,3.3629570612029687,103.52946879730771,53.56343094775744,9.941795434287794,2023-08-24 06:11:34.001,5.002309906136263,14156
22131,2023-08-24 06:11:36.279,4.741477424001276,23.40031265001744,3.3679264942208973,99.57177305569806,53.56342688487558,9.941870390365008,2023-08-24 06:11:35.001,4.918888204690281,14156
22132,2023-08-24 06:11:36.280,4.756727367279943,23.2536530662328,3.346353505856615,97.42763490662932,53.56342254391338,9.94194751922453,2023-08-24 06:11:36.001,4.986384079121192,14156
22133,2023-08-24 06:11:37.808,4.760568326238885,22.943114082328975,3.3408870444838352,102.94461142823393,53.56340759062355,9.94203264958056,2023-08-24 06:11:37.001,5.369343919773519,14156
22134,2023-08-24 06:11:39.348,4.7700913056942635,22.31043857894838,3.3272760582988647,105.0799395554028,53.56339223811071,9.94212411624015,2023-08-24 06:11:38.001,5.868176784591453,14156
22135,2023-08-24 06:11:39.349,4.772366969328179,22.270895450375974,3.324011212805125,99.71117299241673,53.56338396817409,9.942230556516188,2023-08-24 06:11:39.001,6.495442508776839,14156
22136,2023-08-24 06:11:40.884,4.779655581817233,22.092846509069204,3.313522227478217,101.57861667581824,53.563374263883574,9.942343317884943,2023-08-24 06:11:40.001,7.0504152331415355,14156
22137,2023-08-24 06:11:42.420,4.773248151360901,22.05913668964058,3.322745719780341,101.11604004799045,53.56336580700276,9.942466429016468,2023-08-24 06:11:41.001,7.542412333641877,14156
22138,2023-08-24 06:11:42.421,4.779174668485501,22.158939093351364,3.3142158229203087,99.99787175610719,53.56336041774244,9.94259413970181,2023-08-24 06:11:42.001,7.890437477881096,14156
22139,2023-08-24 06:11:43.957,4.792200683654899,22.196411022916436,3.2953527338308337,105.16375003732716,53.56334679310807,9.942702569053731,2023-08-24 06:11:43.001,7.733012516815186,14156
22140,2023-08-24 06:11:45.390,4.793557711122521,22.133979817852378,3.2933784329965263,103.2188749346921,53.56334085835012,9.942814907744571,2023-08-24 06:11:44.001,7.564732957407953,14156
22141,2023-08-24 06:11:45.391,4.797156298218422,22.227248198352754,3.2881344989601873,103.1736178236815,53.56334382236869,9.942929940041552,2023-08-24 06:11:45.001,7.420874562015932,14156
22142,2023-08-24 06:11:46.924,4.804207272851891,22.20408312883228,3.2778238989100426,103.61734008789062,53.563307541096115,9.94302683932682,2023-08-24 06:11:46.001,7.486143164514204,14156
22143,2023-08-24 06:11:48.461,4.802563957498293,21.98245639167726,3.280231160593285,103.61734008789062,53.5632924487971,9.94313149380416,2023-08-24 06:11:47.001,7.2251528847190825,14156
22144,2023-08-24 06:11:48.462,4.757184127272514,21.861555628478527,3.3457041429294505,103.61734008789062,53.56327648370204,9.943242200395076,2023-08-24 06:11:48.001,7.253866467158899,14156
22145,2023-08-24 06:11:49.998,4.739863113867452,22.08096159528941,3.370198020085404,103.61734008789062,53.56326126901874,9.943347704150224,2023-08-24 06:11:49.001,7.301361026877896,14156
22146,2023-08-24 06:11:51.534,4.727087650068848,22.692641249857843,3.3880937680878045,104.28108978271484,53.56324543432831,9.94345308373016,2023-08-24 06:11:50.001,7.282540836169775,14156
22147,2023-08-24 06:11:51.534,4.718898890179207,23.23547687381506,3.399489711273486,104.28108978271484,53.56322804654404,9.943567830189394,2023-08-24 06:11:51.001,7.320070839039185,14156
22148,2023-08-24 06:11:52.968,4.7097222948413595,23.51510134804994,3.4121918085393554,104.28108978271484,53.56321094215511,9.943680707328815,2023-08-24 06:11:52.001,7.381618204252781,14156
22149,2023-08-24 06:11:52.969,4.707980465027285,24.001137987710536,3.4145947012361955,104.28108978271484,53.56319406766534,9.943792066437972,2023-08-24 06:11:53.001,7.4476750083920455,14156
22150,2023-08-24 06:11:54.505,4.704485559817569,24.23258539568633,3.41940823100384,102.55973052978516,53.563177536597415,9.943912215945002,2023-08-24 06:11:54.001,7.431981508684915,14156
22151,2023-08-24 06:11:56.042,4.700158292853231,24.1410443354398,3.4253538583497978,99.84356689453125,53.56316395257786,9.944029360004237,2023-08-24 06:11:55.001,7.223607604362601,14156
22152,2023-08-24 06:11:56.043,4.694630030581929,24.58683791104704,3.432926726387726,96.50494384765625,53.563154496953274,9.944138252766688,2023-08-24 06:11:56.001,7.150388168213962,14156
22153,2023-08-24 06:11:57.576,4.7028842331763485,24.83066386077553,3.421610282035367,96.50494384765625,53.56314664276235,9.944253962263026,2023-08-24 06:11:57.001,7.183269466578113,14156
22154,2023-08-24 06:11:59.111,4.711881596593428,25.607029696926475,3.4092094175150063,100.28166198730469,53.5631400271747,9.94435803171232,2023-08-24 06:11:58.001,7.237634628841278,14156
22155,2023-08-24 06:11:59.111,4.697484399095077,26.132073817774653,3.4290198822764495,105.22187805175781,53.56312594295662,9.944467679070668,2023-08-24 06:11:59.001,7.340005359289733,14156
22156,2023-08-24 06:12:00.651,4.705825203269776,26.73605054523796,3.417564365020768,105.37847137451172,53.56310793768457,9.944578134241729,2023-08-24 06:12:00.001,7.343321845532721,14156
22157,2023-08-24 06:12:02.185,4.713707873834107,26.91294617857784,3.4066838880270627,105.37847137451172,53.56308895825857,9.944694051190423,2023-08-24 06:12:01.001,7.552096210893642,14156
22158,2023-08-24 06:12:02.185,7.652139972934598,27.732155934907496,3.4270722717060296,105.37847137451172,53.56307051631454,9.944806685156454,2023-08-24 06:12:02.001,7.340375292494854,14156
22159,2023-08-24 06:12:03.720,7.562269110392418,28.05755310319364,3.4317336801214293,105.37847137451172,53.56305182040506,9.944920869916464,2023-08-24 06:12:03.001,7.7603879294499905,14156
22160,2023-08-24 06:12:05.255,4.69128114909575,28.76955095678568,3.43750174006177,100.88667297363281,53.56303034719215,9.945069766764194,2023-08-24 06:12:04.001,8.69001989437612,14156
22161,2023-08-24 06:12:05.255,4.700541227566362,29.29987522959709,3.4248283461712,101.111328125,53.56301390525365,9.945211501400761,2023-08-24 06:12:05.001,9.004168950794963,14156
22162,2023-08-24 06:12:06.791,4.711635021621398,29.103302435018122,3.4095501837954463,102.63690948486328,53.56299640518784,9.945352726874468,2023-08-24 06:12:06.001,9.295957862589574,14156
22163,2023-08-24 06:12:08.328,4.721828556801791,29.06800908409059,3.395419283823421,102.63690948486328,53.562979382086674,9.945480262769204,2023-08-24 06:12:07.001,9.211388937257182,14156
22164,2023-08-24 06:12:08.328,4.721736794384277,29.85213451180607,3.395546889286985,104.1359634399414,53.56296079914939,9.945612833168708,2023-08-24 06:12:08.001,9.119710455175348,14156
22165,2023-08-24 06:12:09.864,4.7240263937159614,29.918985782191157,3.392360780380502,106.66284942626953,53.56294280583512,9.945728983766278,2023-08-24 06:12:09.001,8.700996067074174,14156
22166,2023-08-24 06:12:11.398,4.727324475952849,30.217550419270992,3.387763322879264,106.66284942626953,53.562920546381086,9.945853910326415,2023-08-24 06:12:10.001,8.699582664670379,14156
22167,2023-08-24 06:12:11.398,4.7241749546521525,30.377679620869458,3.392153892532909,109.36485290527344,53.562902237168764,9.945977467501477,2023-08-24 06:12:11.001,8.63464768924424,14156
22168,2023-08-24 06:12:12.830,4.727866570516317,30.928066411986947,3.3870067499464938,110.09383392333984,53.562874822818905,9.946094015132632,2023-08-24 06:12:12.001,8.474562499860424,14156
22169,2023-08-24 06:12:14.369,4.728260423495016,31.45602985471487,3.386456909573717,111.2061767578125,53.56284819684254,9.946190624089043,2023-08-24 06:12:13.001,7.730902359395192,14156
22170,2023-08-24 06:12:14.370,4.729316899501702,31.887153195217252,3.3849813436526413,111.2061767578125,53.56282361681463,9.94629704144305,2023-08-24 06:12:14.001,7.687551500690344,14156
22171,2023-08-24 06:12:15.905,4.705131280176626,32.20619499590248,3.418519660480587,110.97399139404297,53.56279828860806,9.94640722813801,2023-08-24 06:12:15.001,7.643970931215636,14156
22172,2023-08-24 06:12:17.443,4.6910579935176875,32.38118779100478,3.437806267700762,110.97399139404297,53.56277490659034,9.946509688080498,2023-08-24 06:12:16.001,7.402061981838045,14156
22173,2023-08-24 06:12:17.443,4.681307329932384,33.2377749690786,3.451072111027262,110.97399139404297,53.562751537594295,9.94661209105571,2023-08-24 06:12:17.001,7.285946489332227,14156
22174,2023-08-24 06:12:18.977,4.675626191859272,32.96704518981278,3.4587652055015816,110.97399139404297,53.562727553358215,9.946717190062074,2023-08-24 06:12:18.001,7.458386976751593,14156
22175,2023-08-24 06:12:20.514,4.671015439337182,32.826623442582786,3.4649894369626155,110.97399139404297,53.56270733323152,9.946805794331574,2023-08-24 06:12:19.001,6.977407377119021,14156
22176,2023-08-24 06:12:20.515,4.661015146358114,33.4224850051105,3.4784299386661637,110.1823959350586,53.56268576365687,9.946900736956318,2023-08-24 06:12:20.001,6.815797032043119,14156
22177,2023-08-24 06:12:22.050,4.660952901441702,33.05386059638113,3.478513343848348,110.1823959350586,53.562660628091955,9.947015604351618,2023-08-24 06:12:21.001,7.12289814043739,14156
22178,2023-08-24 06:12:22.051,4.658445386170722,32.47738115955144,3.4818707065101586,110.1823959350586,53.56263768701137,9.947120443866549,2023-08-24 06:12:22.001,6.747054367086174,14156
22179,2023-08-24 06:12:23.587,4.654992395122122,31.92529828939587,3.4864857427134353,109.57472229003906,53.56261688899984,9.947217846530336,2023-08-24 06:12:23.001,6.65813913844929,14156
22180,2023-08-24 06:12:25.123,4.6510821036472345,31.731682299636304,3.4917004880031226,109.57472229003906,53.562594758277754,9.94732239328163,2023-08-24 06:12:24.001,6.724914890491476,14156
22181,2023-08-24 06:12:25.124,4.650511310171768,31.588395030237734,3.49246067791082,109.57472229003906,53.56257560506895,9.947412873975226,2023-08-24 06:12:25.001,6.325040999341986,14156
22182,2023-08-24 06:12:26.659,4.646581291462515,32.62489263340831,3.4976877125637413,109.57472229003906,53.56255371080564,9.947516304312593,2023-08-24 06:12:26.001,6.392054113213256,14156
22183,2023-08-24 06:12:28.196,4.6486144954301745,34.57339825015515,3.4949850222376204,109.5953598022461,53.562539132084844,9.947585115894169,2023-08-24 06:12:27.001,5.2209628414332165,14156
22184,2023-08-24 06:12:28.197,4.65264804034926,34.20826490037143,3.489613624088349,109.5953598022461,53.5625204587702,9.947673227939756,2023-08-24 06:12:28.001,5.885252915726275,14156
22185,2023-08-24 06:12:30.855,4.6556628183578965,34.330420980229974,3.4855904456130027,109.5953598022461,53.56250124564764,9.94776388834113,2023-08-24 06:12:29.001,6.171761944186918,14156
22186,2023-08-24 06:12:30.855,4.660902135842678,34.03236308135092,3.478581364994357,109.5953598022461,53.562479959083035,9.947864333632392,2023-08-24 06:12:30.001,6.126322785842686,14156
22187,2023-08-24 06:12:32.394,4.661756914014166,34.09421734511852,3.477435766111281,109.5953598022461,53.562457338490546,9.947971072562444,2023-08-24 06:12:31.001,6.53870065141022,14156
22188,2023-08-24 06:12:32.395,4.660773791664963,33.515188347548246,3.4787533249309077,109.5953598022461,53.56243748788289,9.948064740698054,2023-08-24 06:12:32.001,6.263629180344681,14156
22189,2023-08-24 06:12:33.929,4.665943682278092,32.22494545020163,3.4718160358230374,110.92193603515625,53.56241840664246,9.948151312184022,2023-08-24 06:12:33.001,6.1329831320220265,14156
22190,2023-08-24 06:12:35.465,4.670252555250151,31.935591565445065,3.4660176143476638,110.92193603515625,53.562399343130785,9.948235076937674,2023-08-24 06:12:34.001,5.451415962271321,14156
22191,2023-08-24 06:12:35.465,4.670363666467191,31.18416012916714,3.4658678935775917,113.01448059082031,53.56238172260998,9.94830596641112,2023-08-24 06:12:35.001,5.01007975188258,14156
22192,2023-08-24 06:12:37.001,4.683112479243891,31.44477642700076,3.448622121882735,113.01448059082031,53.56236374291879,9.94837706868643,2023-08-24 06:12:36.001,5.056886630624273,14156
22193,2023-08-24 06:12:37.002,4.700470583887921,30.814104800112545,3.4249253017829706,112.98982238769531,53.56235069568278,9.948428715805044,2023-08-24 06:12:37.001,4.865939828702936,14156
22194,2023-08-24 06:12:38.537,4.710812142784433,30.86683974415064,3.41068702583271,109.43364715576172,53.56233534056415,9.948487450249115,2023-08-24 06:12:38.001,4.625074258409087,14156
22195,2023-08-24 06:12:40.075,4.717672103142405,30.877282172441483,3.4011919910555988,106.3623191520069,53.562361647557196,9.948570603022684,2023-08-24 06:12:39.001,4.552070511726484,14156
22196,2023-08-24 06:12:40.075,4.725001050303617,29.773092980496585,3.391003112269076,107.49433614417966,53.56234904932789,9.948626746749786,2023-08-24 06:12:40.000,4.313784412818508,14156
22197,2023-08-24 06:12:42.632,4.729775632550448,30.046111095696688,3.38434033432231,110.98014084769576,53.562332073847024,9.948658323819332,2023-08-24 06:12:41.000,3.4927428000068566,14156
22198,2023-08-24 06:12:42.633,4.73805744866756,30.1688022185117,3.372736077121167,110.98213591240817,53.56232558001086,9.94868327445135,2023-08-24 06:12:42.000,2.545967229540724,14156
22199,2023-08-24 06:12:44.168,4.734209303232832,30.011767542921007,3.3781354777410186,124.7946271233314,53.562313598788485,9.94868849576209,2023-08-24 06:12:43.000,1.66192825546476,14156
22200,2023-08-24 06:12:44.168,4.73214119879372,29.78995946329087,3.381031899800411,136.78291625288358,53.562291355780275,9.94869142048031,2023-08-24 06:12:44.000,1.3662294265949115,14156
22201,2023-08-24 06:12:45.703,4.72778285118713,29.234190738759935,3.3871236093195263,190.53842310734672,53.56226343596335,9.948659734231454,2023-08-24 06:12:45.000,1.403796860609246,14156
22202,2023-08-24 06:12:47.241,4.726106994917753,28.669425998814404,3.3894615657030718,184.47854209301454,53.56224317011514,9.948654999708152,2023-08-24 06:12:46.000,1.4682630430543586,14156
22203,2023-08-24 06:12:47.242,4.7262081027480365,28.773048710078,3.38932058122386,150.41177479714867,53.56222951213889,9.948670970708848,2023-08-24 06:12:47.000,1.441934538278063,14156
22204,2023-08-24 06:12:48.777,4.733648797186967,28.70106480177492,3.378920848093251,101.0901306264637,53.56223076742927,9.948695968042909,2023-08-24 06:12:48.000,1.4858524453591044,14156
