"id","insert_time","accuracy","alt","alt_accuracy","heading","lat","lng","measurement_time","speed","trip_id"
27258,2023-08-29 07:23:55.191,4.694640791250556,16.124001094140112,3.432912010802955,70.84603881835938,53.60060309503144,10.031821177019495,2023-08-29 07:23:54.020,6.399570325269299,14164
27257,2023-08-29 07:23:53.654,4.696385280435926,15.102726936340332,3.4305250808722554,70.84603881835938,53.60057852485536,10.031725197444832,2023-08-29 07:23:53.020,6.880366271182251,14164
27256,2023-08-29 07:23:53.654,4.707104434888522,14.90720275696367,3.41580222961483,71.32901000976562,53.600559689690456,10.031606765616289,2023-08-29 07:23:52.020,6.489599159198538,14164
27255,2023-08-29 07:23:52.116,4.719928391532628,13.901471205055714,3.3980601836331643,71.32901000976562,53.600544898875384,10.031501918375083,2023-08-29 07:23:51.020,6.694258857869172,14164
27254,2023-08-29 07:23:50.480,4.733756824651794,13.693003380671144,3.378769503510324,71.45734405517578,53.60052339634343,10.031390660737683,2023-08-29 07:23:50.020,6.588902664297658,14164
27253,2023-08-29 07:23:50.480,4.7552344187019076,13.414477813057601,3.3484746760251247,70.91474151611328,53.600503359608496,10.031269543243432,2023-08-29 07:23:49.020,5.925108248171284,14164
27252,2023-08-29 07:23:48.945,4.767633918974446,12.752284591086209,3.3307962782843985,70.91474151611328,53.60048700388898,10.031159724271966,2023-08-29 07:23:48.020,5.293595577243035,14164
27251,2023-08-29 07:23:48.944,4.782989430192624,12.919068078510463,3.308708077702606,64.57436712350729,53.60046273161716,10.03106968946158,2023-08-29 07:23:47.020,5.000706251214166,14164
27250,2023-08-29 07:23:47.409,4.779119697845105,13.206387621350586,3.3142950904314104,64.5030837131354,53.60044250237351,10.030985455030443,2023-08-29 07:23:46.020,5.584945926381511,14164
27249,2023-08-29 07:23:47.409,4.769392928915776,12.5231271404773,3.3282770501262395,59.53334219798959,53.60041913920118,10.030886606150355,2023-08-29 07:23:45.020,4.704150730584931,14164
27248,2023-08-29 07:23:45.462,4.770816455103656,11.818015282042325,3.3262362189870123,55.39741117551883,53.60040031281114,10.030800473504188,2023-08-29 07:23:44.020,4.431524586559963,14164
27247,2023-08-29 07:23:43.927,4.764495312020339,12.106805887073278,3.3352843138966524,49.77648962600881,53.600380885690925,10.030707744247126,2023-08-29 07:23:43.020,4.005067272478658,14164
27246,2023-08-29 07:23:43.927,4.762561302367876,11.282396067865193,3.3380453672736143,49.40230239017504,53.600362196769666,10.030635112287209,2023-08-29 07:23:42.020,4.097814376646769,14164
27245,2023-08-29 07:23:42.390,4.764595462280495,11.417665707878768,3.335141243426574,49.109000416407035,53.60034104552682,10.030570486334128,2023-08-29 07:23:41.020,4.150096006424179,14164
27244,2023-08-29 07:23:40.852,4.764326813181637,10.792639817111194,3.33552500365195,48.55269817607476,53.60031310461631,10.030496093697524,2023-08-29 07:23:40.020,3.37230198012219,14164
27243,2023-08-29 07:23:40.852,4.7676199113658155,11.393509264104068,3.3308163284001497,40.24967166437025,53.60029777275353,10.030429196353449,2023-08-29 07:23:39.020,3.546361960975518,14164
27242,2023-08-29 07:23:39.319,4.7709710087166854,11.947687822394073,3.3260145319546823,37.52965496619721,53.6002696536535,10.030363621636724,2023-08-29 07:23:38.020,3.143842913989552,14164
27241,2023-08-29 07:23:37.783,4.767403968000395,12.221866141073406,3.331125401224475,56.21594693747575,53.60024330152748,10.030327891619866,2023-08-29 07:23:37.020,3.658967374973739,14164
27240,2023-08-29 07:23:37.783,4.76606685276146,12.052344711497426,3.333038221772637,76.1963506997737,53.60022036332229,10.030281636961911,2023-08-29 07:23:36.020,4.459052895580332,14164
27239,2023-08-29 07:23:36.246,4.76809476335813,12.10674786195159,3.3301365378052616,78.5897137347317,53.600215194892925,10.030202555811394,2023-08-29 07:23:35.020,3.9809073902640195,14164
27238,2023-08-29 07:23:33.689,4.7668057030539135,12.235005226917565,3.3319814558489846,71.91232370533922,53.60021418493233,10.03012310079407,2023-08-29 07:23:34.020,3.341807495357965,14164
27237,2023-08-29 07:23:33.689,4.766045703396392,12.285530428402126,3.333068464032149,63.50806740592732,53.60021192903692,10.030056477162699,2023-08-29 07:23:33.020,3.394254760007112,14164
27236,2023-08-29 07:23:32.171,4.762861080018503,12.041407097131014,3.337617618187232,44.30818297440954,53.600201133819375,10.029988371526857,2023-08-29 07:23:32.020,2.9365771152914775,14164
27235,2023-08-29 07:23:30.632,4.761725568466634,11.761373905465007,3.339237434415221,31.500791525245276,53.60018184997803,10.029933273252498,2023-08-29 07:23:31.020,2.8590704420891924,14164
27234,2023-08-29 07:23:30.632,4.768065033261577,12.04399819392711,3.330179104999777,38.321423084755,53.60015856102074,10.029888813377262,2023-08-29 07:23:30.020,2.6434719917595895,14164
27233,2023-08-29 07:23:29.097,4.77029499991659,12.52533857896924,3.3269840165771183,38.6006278339876,53.600136011192596,10.029840950641102,2023-08-29 07:23:29.020,2.524167782256978,14164
27232,2023-08-29 07:23:27.561,4.772133350072737,12.761495011858642,3.3243466007491445,38.80440101957795,53.60011156537411,10.029795925336362,2023-08-29 07:23:28.020,2.4829425857133653,14164
27231,2023-08-29 07:23:27.561,4.772230404217437,12.956680743023753,3.3242072742011013,45.51665246454946,53.600095965025226,10.029750947509797,2023-08-29 07:23:27.020,2.4383946094307087,14164
27230,2023-08-29 07:23:26.024,4.77698411497329,12.653602618724108,3.317372423783873,48.803698702068445,53.60007784664253,10.029705099020703,2023-08-29 07:23:26.020,1.4251917497967888,14164
27229,2023-08-29 07:23:24.488,4.7895182735189605,12.623052233830094,3.2992501785128066,35.87445877748073,53.60007320385595,10.029664608816912,2023-08-29 07:23:25.020,1.4646900849894544,14164
27228,2023-08-29 07:23:24.488,4.821820493792479,12.595286563038826,3.251858569869189,,53.600061975621536,10.029642170125934,2023-08-29 07:23:24.020,0.13579234645265612,14164
27227,2023-08-29 07:23:22.954,4.808587105989466,12.687500977888703,3.271395279831021,,53.60006268373957,10.029634375424568,2023-08-29 07:23:23.020,0.14631195933884347,14164
27226,2023-08-29 07:23:21.416,4.820577072800594,12.701042384840548,3.2537015410111128,,53.60007187300136,10.029635629722893,2023-08-29 07:23:22.020,0.06957052495140288,14164
27225,2023-08-29 07:23:21.416,4.820735853449956,12.631094716489315,3.2534662844497033,,53.60006533487372,10.029638262072744,2023-08-29 07:23:21.020,0.1209807148431971,14164
27224,2023-08-29 07:23:19.983,4.823705560465612,12.614311176352203,3.2490616643458736,,53.6000569751696,10.029641409955016,2023-08-29 07:23:20.020,0.006095723288591707,14164
27223,2023-08-29 07:23:19.982,4.814093599622964,12.481380396522582,3.2632866632979143,,53.60005337038692,10.029648673260713,2023-08-29 07:23:19.020,0.1262880730680628,14164
27222,2023-08-29 07:23:17.919,4.811986577668344,12.684941682964563,3.266392843662337,,53.6000480722996,10.029651861552495,2023-08-29 07:23:18.020,0.09051980038590614,14164
27221,2023-08-29 07:23:17.919,4.803440399935516,13.036619924940169,3.2789475990104147,,53.60004440425699,10.029651988499783,2023-08-29 07:23:17.020,0.06398832433688946,14164
27220,2023-08-29 07:23:16.398,4.797750991767373,13.306225636042655,3.2872667147318646,,53.60003555701547,10.02965600072829,2023-08-29 07:23:16.020,0.057541259934131866,14164
27219,2023-08-29 07:23:14.760,4.794539546627858,13.482823320664465,3.291948901275713,,53.600026598915505,10.029656287441592,2023-08-29 07:23:15.020,0.0540120987354858,14164
27218,2023-08-29 07:23:14.760,4.781777693606706,13.723544991575181,3.3104590499980753,,53.600019300016804,10.029652833510175,2023-08-29 07:23:14.020,0.20213065713120917,14164
27217,2023-08-29 07:23:13.223,4.782659065191358,14.0128672728315,3.3091855945129103,,53.60001576481454,10.029645647036762,2023-08-29 07:23:13.020,0.167724072777777,14164
27216,2023-08-29 07:23:11.791,4.784018413073074,13.905067943036556,3.3072201100269423,,53.60001999275713,10.02963832905126,2023-08-29 07:23:12.020,0.18092389944811357,14164
27215,2023-08-29 07:23:11.790,4.780996511104798,13.430819492787123,3.311587141174544,,53.600023604676444,10.029633261194439,2023-08-29 07:23:11.019,0.14744179561568949,14164
27214,2023-08-29 07:23:10.255,4.7813636729442,13.005404733121395,3.3110570003910214,,53.60002591987959,10.029626362601203,2023-08-29 07:23:10.019,0.19272273994154415,14164
27213,2023-08-29 07:23:08.718,4.786572979020194,12.702016917988658,3.303521779753024,,53.60003486206441,10.029627269930051,2023-08-29 07:23:09.019,0.1351762210086806,14164
27212,2023-08-29 07:23:08.718,4.785841616063647,12.398625410161912,3.3045812228998312,,53.60003733111004,10.029633568003296,2023-08-29 07:23:08.019,0.16110901892382534,14164
27211,2023-08-29 07:23:07.183,4.788364768686767,12.073947408236563,3.300924094066411,,53.600037202415244,10.029636592921186,2023-08-29 07:23:07.019,0.22895278835032962,14164
27210,2023-08-29 07:23:07.183,4.776282523802324,11.439007060602307,3.318382480307135,,53.60003544766187,10.02961964512026,2023-08-29 07:23:06.019,0.1694067487678632,14164
27209,2023-08-29 07:23:05.236,4.766519875328958,10.70891120005399,3.3323903299107758,,53.60003587094793,10.029598001973088,2023-08-29 07:23:05.019,0.1550314257776158,14164
27208,2023-08-29 07:23:03.701,4.761922169799628,9.995111208409071,3.3389570649470235,,53.60004086942802,10.02957640535905,2023-08-29 07:23:04.019,0.5223495169671277,14164
27207,2023-08-29 07:23:03.701,4.7656309619306185,9.97922573518008,3.3336614356405594,106.48025660675056,53.60004400157002,10.029542859633843,2023-08-29 07:23:03.019,1.9492421325415652,14164
27206,2023-08-29 07:23:02.165,4.773990347628395,9.7891209051013,3.3216792731297464,106.24907839452578,53.600066146681144,10.029486105237828,2023-08-29 07:23:02.019,2.120554236138512,14164
27205,2023-08-29 07:23:00.626,4.7776778083782485,8.980038872919977,3.3163732890190234,91.855336954677,53.60008423789903,10.02943431253154,2023-08-29 07:23:01.019,1.6427307155688946,14164
27204,2023-08-29 07:23:00.626,4.77583751651267,8.431916784495115,3.319022905714711,74.1448745727539,53.6001159178901,10.029375891230247,2023-08-29 07:23:00.019,2.180956193908441,14164
27203,2023-08-29 07:22:59.090,4.776369650047198,8.565543875098228,3.318257072454882,74.86075592041016,53.60009128550378,10.02931775093123,2023-08-29 07:22:59.019,2.07824989800444,14164
27202,2023-08-29 07:22:57.557,4.7724615888324635,8.581193462014198,3.3238753610668907,74.86075592041016,53.60008395632258,10.0292596557769,2023-08-29 07:22:58.019,1.9341731809679716,14164
27201,2023-08-29 07:22:57.557,4.770897947629866,8.582023774273694,3.326119331306375,78.55657958984375,53.60008385082982,10.029197496120604,2023-08-29 07:22:57.019,2.737539753278238,14164
27200,2023-08-29 07:22:56.020,4.766714169512713,8.757222036831081,3.33211240190897,78.55657958984375,53.60008319845647,10.029102651024216,2023-08-29 07:22:56.019,2.4200781721629676,14164
27199,2023-08-29 07:22:56.020,4.768706707318379,8.31011511106044,3.3292601839395997,78.55657958984375,53.60007108729375,10.029036480572996,2023-08-29 07:22:55.018,2.0482647481383025,14164
27198,2023-08-29 07:22:54.485,4.767698310963202,8.858817563392222,3.3307041070061243,78.55657958984375,53.60007745358612,10.028964485592498,2023-08-29 07:22:54.018,2.5015961895740286,14164
27197,2023-08-29 07:22:54.485,4.766774674413383,8.574505091644824,3.3320258456620686,78.55657958984375,53.60007535779281,10.028890692429998,2023-08-29 07:22:53.018,2.8093137516028373,14164
27196,2023-08-29 07:22:52.540,4.761587039977336,7.793002509512007,3.3394349662044194,80.82057189941406,53.60007763273982,10.028801969561238,2023-08-29 07:22:52.018,2.939382484799139,14164
27195,2023-08-29 07:22:50.490,4.764619764701514,7.577849366702139,3.33510652462624,80.82057189941406,53.60006813279629,10.02872980265644,2023-08-29 07:22:51.018,2.9078408098378277,14164
27194,2023-08-29 07:22:50.490,4.763950538958015,7.9841027008369565,3.3360623937736062,82.94276428222656,53.60005944478129,10.028642090597721,2023-08-29 07:22:50.018,3.0792923351428954,14164
27193,2023-08-29 07:22:48.954,4.761258958936024,7.1871987245976925,3.3399027169575284,82.94276428222656,53.60004929845465,10.028562886325185,2023-08-29 07:22:49.018,3.4831072244741743,14164
27192,2023-08-29 07:22:48.954,4.763223816666047,7.098250604234636,3.3370999243556034,85.1546630859375,53.60003389787163,10.028464930741947,2023-08-29 07:22:48.018,3.594482023774111,14164
27191,2023-08-29 07:22:47.006,4.771068104476417,6.483142590150237,3.325875249499993,85.1546630859375,53.60003314723127,10.028381127466231,2023-08-29 07:22:47.018,5.227903939087118,14164
